-2771786.005077368;3349787.9222365767
-2744251.4883652586;3372391.6352098575
-2770518.628572423;3350851.316628314
-2773005.758114189;3348795.190982274
-2744280.605316204;3372417.7727590585
-2677121.0728745554;3425975.5595680512
-2674487.9508788884;3428043.904639514
-2670006.9874060666;3431538.1020569718
-2783920.5250717793;3339804.6353270407
-2771711.6064357986;3349945.5833046734
-2769796.15946752;3351537.3364963857
-2674516.6145971487;3428051.6639344213
-2771762.3264655536;3349912.079136706
-2586626.25533184;3494849.108845041
-2771030.353987608;3350574.996278073
-2680546.8965672837;3423404.0302993814
-2773022.8111274242;3348936.451736454
-2680549.833476295;3423410.602185564
-2753733.5271282163;3364824.4043207956
-2771809.4074340826;3349949.8830882125
-2672686.8070900217;3429566.434575321
-2754802.7099504215;3363968.975931029
-2585671.107330377;3495655.461545282
-2609160.4070369946;3478163.9762755972
-2787521.0035605943;3336930.5919034164
-2680600.485471728;3423422.395698989
-2566102.7682710807;3510069.057845771
-2773139.342527125;3348914.9266853933
-2762589.0393253947;3357627.0036594826
-2744073.2104293373;3372787.0377017073
-2773124.6581782587;3348947.6422497127
-2755136.3611770314;3363764.938111625
-2773133.618287214;3348946.873174214
-2769548.156730937;3351920.475571642
-2680501.662805561;3423557.140437965
-2678481.5287706135;3425148.753046207
-2674750.270123662;3428068.4044663063
-2678670.4779305365;3425014.329337812
-2674213.325810238;3428520.358765329
-2680745.8296248624;3423427.4635001267
-2789329.08638153;3335566.8759596595
-2798181.1669803993;3328150.505525799
-2769589.6569939284;3351981.6246516355
-2680895.1652400387;3423335.3605717635
-2555769.459271383;3517738.847083231
-2565716.2899256763;3510492.30068922
-2771237.798025481;3350635.4743864834
-2565723.433867681;3510502.0752513967
-2565727.844952527;3510500.004841273
-2674712.9104684964;3428190.8717717403
-2744407.611599059;3372662.029124013
-2680911.6732790824;3423365.6083405623
-2762390.341088651;3357976.7985887122
-2772877.6849310263;3349330.4723865897
-2680914.731068041;3423392.7858259175
-2674553.444653433;3428366.0732072326
-2764200.5109457276;3356528.493035806
-2771052.8237539832;3350878.486748157
-2566151.041158944;3510292.7580229263
-2771444.1789172306;3350581.4009833056
-2762810.667261475;3357708.1654908517
-2804308.596302131;3323152.4465744016
-2804308.596302131;3323152.4465744016
-2804308.596302131;3323152.4465744016
-2674809.048027879;3428251.23226775
-2787691.677000934;3337107.77429562
-2677400.961813241;3426275.12478467
-2744158.9702419634;3373056.4294969244
-2678305.493043541;3425581.6973017654
-2790252.4649414876;3335036.132499417
-2773149.5045776754;3349278.316617682
-2744152.019367091;3373078.891822995
-2755129.013488676;3364142.322275888
-2674019.1416403996;3428988.3211225206
-2621300.6332163764;3469457.9496627348
-2668416.8912857957;3433362.1436818857
-2771371.3917773073;3350812.00936945
-2593509.0137850996;3490300.281210944
-2696841.5814671153;3411097.064781266
-2668392.5006051897;3433402.329974598
-2770918.619040399;3351213.622960354
-2744304.787176728;3373048.2460217164
-2676946.9068699977;3426756.927045383
-2678901.7216008464;3425231.6736082505
-2604179.0710128415;3482383.026211115
-2566421.3204212645;3510305.1190266698
-2764849.8616244625;3356266.3176927716
-2681378.490601462;3423327.662834094
-2744266.110843989;3373124.7322546686
-2674212.9711517636;3428929.2761572455
-2744467.3078090237;3372963.4360308633
-2674097.7611378054;3429022.6678721807
-2674105.934221816;3429016.8846118147
-2674128.113202396;3429004.3121139384
-2559367.312817942;3515497.0189553862
-2674014.9151026057;3429110.8915221356
-2769136.982509177;3352775.9373424
-2781052.0030480213;3342915.0687843226
-2593839.403114628;3490189.348732045
-2606977.8398127696;3480387.209977325
-2606977.8398127696;3480387.209977325
-2774236.3203993547;3348601.27757083
-2782076.774373276;3342090.7451117984
-2678319.8670828114;3425846.4763620337
-2772061.322632022;3350457.618760467
-2593864.4262411143;3490239.7865809826
-2775870.740423594;3347317.2992077796
-2566343.471886236;3510541.9879917623
-2756469.8263419652;3363332.766504391
-2774400.2992861005;3348568.816929478
-2769372.2628680957;3352734.3925693133
-2580203.131684587;3500402.638945169
-2768309.159611291;3353624.9155108067
-2772851.8440535124;3349879.568013164
-2679181.073392936;3425264.0450908253
-2777172.366259861;3346307.0406762958
-2781944.0988698797;3342351.4230011953
-2677879.2744907257;3426299.620646155
-2800657.0561154815;3326713.120653213
-2781098.829767598;3343080.8294387637
-2762269.757200237;3358657.785426563
-2772890.5555796446;3349897.6917952285
-2667831.9136695233;3434159.2791052787
-2570145.505027304;3507870.2162328567
-2781078.118879476;3343114.411243649
-2744374.566032234;3373322.812988615
-2677324.613533039;3426782.68527732
-2587073.2196690147;3495420.849261235
-2769582.0807147264;3352661.3241714435
-2677611.3767379415;3426562.7559004533
-2569682.147039842;3508233.3252335093
-2569678.129344283;3508245.502376154
-2761650.0453816196;3359227.6358744097
-2706036.1107277963;3404193.0534870406
-2706033.3222455014;3404200.028351404
-2570505.129509713;3507673.0812128093
-2681385.8045258634;3423679.747812528
-2774493.1375396834;3348672.6888553863
-2772714.4486656417;3350148.0163710383
-2663081.587552676;3437941.492015041
-2772398.4027409405;3350411.3763064584
-2772553.5100873564;3350315.052727424
-2744911.4384528967;3373027.637254968
-2683083.989738776;3422422.4306162214
-2683109.3100506933;3422417.3705382356
-2675582.136506369;3428308.1405129936
-2744867.039812979;3373103.9857905325
-2744463.3577710483;3373445.046723034
-2781213.5894824117;3343266.379292007
-2675854.1414436917;3428205.6973066716
-2769524.3113900605;3352987.4407678135
-2772523.029785284;3350562.6688107415
-2776894.004427051;3346948.8314894293
-2772789.7292275066;3350363.1146460874
-2759601.973546869;3361235.6327299452
-2759585.8501379224;3361253.689213116
-2698660.3697449914;3410369.6619126825
-2571806.7072772575;3507054.3347618533
-2772978.918873394;3350271.802341193
-2745539.2167777624;3372828.244783249
-2773986.0889829956;3349482.6584725967
-2682098.4843525975;3423514.7894497146
-2757550.4995127693;3363041.0840999456
-2801316.6160903936;3326684.8736806726
-2795342.246559212;3331732.715591606
-2664710.7839313527;3437113.0613217847
-2771132.7941352082;3351904.674102476
-2769866.4269790044;3352953.6355211344
-2761068.4294986785;3360258.299987228
-2682110.8597215526;3423632.8418388707
-2682072.6901851064;3423682.8517823066
-2770251.862344473;3352752.3530691094
-2556769.7877833885;3518265.513287592
-2769907.19285682;3353063.0767379496
-2755371.930847092;3365017.5893036993
-2593559.8281515725;3491307.1597977253
-2677130.941386237;3427648.8349900334
-2593612.3868381465;3491275.074824586
-2677132.548385102;3427652.3056428814
-2677132.548385102;3427652.3056428814
-2593670.6407341016;3491249.1970881163
-2593713.503103209;3491220.833763607
-2682195.028081062;3423717.7122942917
-2683268.7791399984;3422903.457890412
-2677189.306242028;3427663.5029756445
-2677192.964272017;3427661.8272982785
-2677192.964272017;3427661.8272982785
-2677192.964272017;3427661.8272982785
-2683251.865315153;3422925.589939078
-2759846.9672696665;3361477.8344285907
-2677189.154323212;3427676.0267614727
-2672656.459603181;3431218.552713275
-2592741.182888718;3492004.4474748876
-2677146.4535848247;3427729.461991334
-2677179.308976303;3427707.93581911
-2677149.437086296;3427735.40174009
-2682331.1975695253;3423692.6456753504
-2784424.341397329;3341191.5796205592
-2680911.393061099;3424805.715255753
-2759803.1964152055;3361559.5487993555
-2677173.5203597755;3427737.2668404174
-2664937.6816831436;3437258.7888239427
-2677214.596807047;3427705.775127129
-2682319.313114222;3423715.558959842
-2677179.639557886;3427736.62251065
-2777216.937173389;3347201.145377371
-2679266.3072414207;3426112.9324331563
-2685589.901849955;3421164.296835651
-2674859.335109801;3429581.248509728
-2768732.4589674985;3354255.9118539416
-2683419.7979384074;3422890.954788663
-2677209.419737811;3427760.6197613073
-2781921.5568487574;3343382.9148259633
-2811934.24193962;3318191.0020192247
-2774914.179004809;3349215.63254183
-2776121.390899917;3348215.0583695206
-2777585.853144505;3347012.9853684325
-2757959.9500094038;3363220.0937405964
-2765677.211930189;3356883.463853044
-2765662.139395933;3356915.7865937874
-2765808.8524530916;3356799.73429194
-2770086.2898291913;3353274.4160018647
-2775007.9704120513;3349223.165608771
-2677484.8538716407;3427688.8252374427
-2777401.7633717284;3347252.251447403
-2774776.215486013;3349430.8908849317
-2771028.013348677;3352539.7362965797
-2780667.8487184304;3344553.430016001
-2770196.328831333;3353234.8380232374
-2571483.9127357174;3507941.015036497
-2770133.01562999;3353291.3685255055
-2774060.9792199666;3350045.650160391
-2763029.2939202623;3359151.290841151
-2770163.745452119;3353283.4936473854
-2685485.33873775;3421481.9166316916
-2770172.396676471;3353287.8195605343
-2770888.801822753;3352703.111144348
-2590373.521187588;3494060.1768865227
-2777292.6446207697;3347412.9580449504
-2674456.572963709;3430142.6833925787
-2774565.0894784755;3349687.3886160096
-2770253.0864499253;3353254.370640632
-2774104.6257329662;3350071.762037285
-2770138.748998982;3353359.090832511
-2664673.9046059246;3437765.445731589
-2664673.9046059246;3437765.445731589
-2770142.72989816;3353372.105297263
-2770152.916670035;3353372.1436181637
-2770152.916670035;3353372.1436181637
-2770143.7071138183;3353382.1666737935
-2777138.4085569535;3347593.5419969824
-2770150.0641336027;3353382.3496035445
-2770243.8412249596;3353306.691831659
-2671641.3447518316;3432401.910034039
-2570925.9090680075;3508474.649573904
-2698268.770937989;3411520.618389806
-2812041.2315213555;3318373.09500963
-2753056.69071719;3367501.3472797344
-2770091.885188709;3353505.8836442046
-2774997.770936173;3349452.878010698
-2770153.458067908;3353462.267324209
-2562590.8940187967;3514625.3454867005
-2678984.406736029;3426756.444701672
-2571036.2032064837;3508475.778174251
-2669295.441872919;3434330.9356920747
-2816868.7101832842;3314365.980256621
-2816868.7101832842;3314365.980256621
-2777283.6063253433;3347630.951387596
-2767620.2277678153;3355634.110825566
-2773723.1533753113;3350592.4817254916
-2770577.899430823;3353217.283350322
-2763283.0770893097;3359237.291182531
-2571723.1639087275;3508079.046410319
-2571920.486613969;3507938.423875303
-2787193.190468478;3339468.5484949197
-2775592.1179071637;3349123.0133966054
-2772429.8584000818;3351764.181851143
-2777159.111058552;3347852.1725428198
-2611498.5333271706;3478645.1950592906
-2679604.8665969456;3426463.9554669103
-2775916.574447955;3348913.950956207
-2679600.82534724;3426473.616152015
-2777392.7937277504;3347706.698450675
-2676221.9512944226;3429128.6624743165
-2673565.065933421;3431220.6053980193
-2777174.4619952505;3347915.644292618
-2624416.2735248916;3468982.3238569554
-2809803.5354315434;3320613.207897266
-2765802.478951073;3357355.660172882
-2572573.361825681;3507625.339702936
-2767864.344770667;3355677.1430757632
-2812680.318838316;3318218.9250970325
-2767873.369232608;3355690.818553038
-2749008.652749;3371198.342561885
-2777457.270204017;3347817.1156773884
-2765404.57735352;3357780.502214636
-2781780.3965559546;3344268.7810369213
-2777337.264265455;3347978.3623696337
-2774058.2158065964;3350701.8528121933
-2699084.8132484457;3411416.3839323525
-2672198.2784718014;3432528.1977604846
-2699077.5214737477;3411435.211121715
-2763974.482564585;3359075.3376153316
-2683051.543712165;3424062.6199864387
-2774093.413950181;3350730.7249143524
-2702539.54712702;3408774.03471379
-2699117.957043552;3411494.03079876
-2769275.890154739;3354796.046136097
-2750517.2143870695;3370220.587147655
-2665017.769320442;3438233.9272930105
-2702717.4897162863;3408679.8793296316
-2693171.2931643454;3416233.1933806823
-2693166.1571301855;3416244.947594897
-2740956.2360051866;3378024.963295413
-2753583.100182609;3367743.1759556974
-2749614.3080536774;3370998.7152777202
-2665386.2231861604;3437997.7756078374
-2665399.623521003;3437990.920427919
-2665385.7972135944;3438009.2961010006
-2766684.440856418;3357041.490171834
-2665498.35569858;3437937.932201092
-2673651.074278111;3431616.2205854636
-2665567.419210628;3437902.0542353387
-2706722.619966361;3405614.56263996
-2679705.1280283458;3426915.5908231903
-2774149.782627923;3350926.37491171
-2679722.897628636;3426934.784195643
-2673705.5334694935;3431635.155684696
-2769676.0344515215;3354658.2515128506
-2666128.4741856717;3437539.4213765296
-2702901.00262847;3408713.1704671467
-2673639.306655096;3431715.076352715
-2780392.955893815;3345826.6630458105
-2679779.6414619433;3426964.2703083744
-2773266.0986829437;3351762.272565892
-2679756.750288529;3426988.6697918302
-2589076.5115869627;3496003.2179865213
-2679811.434310588;3426958.3166579576
-2679821.1485676183;3426953.0837345263
-2666117.943247917;3437625.930572913
-2581875.7930274387;3501341.82333077
-2581870.7046389435;3501352.515175881
-2581869.7087716716;3501355.5627483497
-2581869.9111082368;3501356.570160435
-2666131.0062562083;3437643.4835439837
-2581964.6937986133;3501323.110116786
-2581914.033420746;3501365.0942506427
-2665500.8707759767;3438169.796903186
-2666174.927589678;3437648.294892453
-2616518.9523065435;3475611.1271514418
-2708940.739486932;3404079.4790823595
-2762936.024645235;3360436.33892591
-2673384.616917745;3432108.7765011177
-2583737.0075329547;3500106.8745969986
-2583639.0591253946;3500181.4908327055
-2681195.149731095;3426030.680464925
-2774597.651346294;3350838.3617364266
-2763001.3698008987;3360425.393520905
-2670012.1395624815;3434790.8250316177
-2631879.27675122;3464117.5066832267
-2699501.192170741;3411700.0504233832
-2763004.329015242;3360478.9982833085
-2697479.171493239;3413323.318867845
-2748509.160480582;3372373.6154461647
-2582510.2209668425;3501137.066537061
-2762957.2801112216;3360582.756017094
-2770724.727716889;3354184.569113988
-2573332.4556765007;3507918.828720562
-2707474.592044898;3405453.8272837587
-2666395.186488721;3437717.192265174
-2700160.0778552173;3411262.3012178913
-2707510.795248022;3405435.7467601066
-2809946.0980394688;3321437.023241422
-2789349.8144789236;3338756.794665909
-2591017.1124884235;3494918.066413882
-2809978.4293268756;3321426.7405500617
-2592153.1511945375;3494081.353713482
-2760592.804512355;3362594.0031845015
-2611335.216249385;3479782.7587254876
-2700142.5178316897;3411336.151925369
-2756532.0720363637;3365944.10082034
-2666548.676019577;3437682.9560653656
-2747101.3726221966;3373696.3454662124
-2700344.989300334;3411243.551615376
-2599620.199890204;3488622.2555725803
-2785806.856823677;3341825.0450888346
-2673820.159108081;3432102.2383804666
-2576506.795850148;3505752.607640001
-2593358.357097358;3493314.4494647244
-2700318.3985094456;3411310.9001312586
-2700300.530341593;3411330.386278865
-2700844.530838438;3410912.1688642497
-2564039.9496082375;3514917.194855274
-2760478.877803941;3362844.6906810524
-2576484.37019502;3505809.5196895255
-2701682.475782819;3410272.246312321
-2700274.669535886;3411388.845070384
-2771535.9100538334;3353766.1049292283
-2669487.4829832357;3435594.686112144
-2753722.7991999136;3368488.659783592
-2565297.625721759;3514126.7535299133
-2700442.2130565215;3411387.4004604816
-2758964.368108452;3364233.6062744004
-2686527.1601793603;3422358.267192504
-2686527.1601793603;3422358.267192504
-2685442.0081871413;3423222.247729457
-2756637.8970747665;3366156.4120559474
-2787904.851533843;3340309.0012621838
-2700468.9095675964;3411392.3844488133
-2786611.4839121266;3341401.385338445
-2765792.740785942;3358663.1331376443
-2582917.323801785;3501306.3711558725
-2704975.5851783487;3407892.5289708814
-2591858.723515872;3494705.3751178067
-2756988.9085059403;3365966.98715646
-2582944.6834169864;3501310.4774721046
-2582995.7093463107;3501276.3046441237
-2582967.901486681;3501297.9758120887
-2576519.391376905;3506045.9953336497
-2582997.293210274;3501279.1844890937
-2810119.7739137243;3321765.5918360604
-2666085.7093837345;3438448.3824748397
-2673121.139464632;3432984.104481685
-2582986.1030479586;3501306.5245582364
-2769771.848594845;3355531.5123748663
-2811504.0529376217;3320651.966288529
-2679497.57986826;3428059.624202154
-2700538.852189419;3411522.801174163
-2700596.2201664867;3411484.510923661
-2666949.721043065;3437854.2577103926
-2666949.721043065;3437854.2577103926
-2669630.426529627;3435780.0708311754
-2780304.7261212934;3346856.0303443302
-2796362.9630769407;3333461.0667018616
-2705253.3437787825;3407825.3472589287
-2575104.1881230287;3507214.3104659477
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662586.9544468257;3441282.5378359566
-2662587.6849727;3441283.0415664096
-2700607.599699676;3411528.328630449
-2705459.9445445025;3407683.9102634285
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2661495.4316153326;3442138.5589044127
-2781270.9638645668;3346111.215154397
-2660404.262429115;3442994.3359638876
-2660404.262429115;3442994.3359638876
-2660404.262429115;3442994.3359638876
-2660404.262429115;3442994.3359638876
-2582900.260395727;3501515.5833852137
-2810399.5405659215;3321706.9036105345
-2787543.8401564388;3340918.7909264658
-2582108.09973305;3502127.5373259345
-2711316.0190901672;3403084.104055195
-2771258.562160406;3354457.1027746173
-2766932.1267087874;3358030.2824311308
-2631789.0885398844;3464969.778029318
-2782807.3495177953;3344897.1469276957
-2592361.0487563126;3494575.5620703395
-2565551.4118668167;3514309.102490944
-2810531.985906129;3321647.877244864
-2780061.3591966373;3347205.1922611617
-2756897.1240371126;3366312.256269733
-2758521.219366948;3364983.9287546324
-2595458.732187446;3492300.427714653
-2781035.761329702;3346404.122567905
-2756969.5928466353;3366270.9513147343
-2757030.9446459413;3366224.3125910833
-2771529.375045597;3354309.4180344343
-2757123.5783234583;3366186.338350774
-2816800.1386067346;3316429.316913069
-2572869.2151924707;3509052.134808223
-2765461.6737874756;3359393.2570038624
-2760988.266694247;3363079.818093824
-2780748.6850119163;3346783.047277235
-2757309.3980861963;3366121.358122531
-2571255.302635314;3510308.160143258
-2679468.122841113;3428426.5031380947
-2679086.189037982;3428732.0540319276
-2636321.5825328077;3461732.4805364106
-2679428.393785678;3428485.902400394
-2575979.2716505714;3506880.557019493
-2704946.6309310207;3408394.9774743617
-2679434.293783143;3428491.331876426
-2700751.1647811187;3411748.244896481
-2583227.9078068705;3501592.5178948566
-2782209.2097227783;3345685.2056097174
-2679501.5276329946;3428503.16354702
-2678202.5277663283;3429540.42009104
-2773033.450374934;3353343.8760893964
-2569759.4369422277;3511559.069873969
-2572698.4609722905;3509408.709915969
-2798675.01389074;3332005.1660311455
-2796972.136309586;3333473.6114814337
-2572719.80845086;3509449.60585049
-2773118.1053819535;3353391.6206102115
-2779304.02762683;3348277.983787973
-2796896.850149148;3333612.7085007746
-2670187.7171222437;3435957.5786477593
-2576588.5162636065;3506774.233483208
-2796932.023649091;3333710.1487275003
-2575771.009077568;3507407.0775698912
-2810808.699140152;3322028.8085963735
-2801025.8023833986;3330287.6604463807
-2787938.961615446;3341266.6894033747
-2771306.1798166265;3355075.684837113
-2771306.1798166265;3355075.684837113
-2771306.1798166265;3355075.684837113
-2771306.1798166265;3355075.684837113
-2810405.569724556;3322404.599721029
-2575764.6053519766;3507468.9354983107
-2768112.7913827784;3357748.272160117
-2578913.1488959263;3505196.170939268
-2633651.6800413206;3464259.272036654
-2682345.755881147;3426697.3853763267
-2781053.4810560965;3347085.196169493
-2767212.2421605997;3358544.7414353737
-2701023.297250003;3412002.2744862605
-2633654.605707542;3464268.1537513086
-2768449.8151072236;3357527.698171158
-2762784.7649047934;3362195.616640109
-2596135.741494075;3492482.5601536375
-2676694.985912182;3431133.8392730374
-2761538.0691183675;3363236.5232089846
-2768450.019971053;3357560.096696273
-2596012.7225425;3492600.093058442
-2691386.8397911214;3419654.827942004
-2768455.564931333;3357568.189690846
-2682398.361414342;3426712.3447788777
-2773428.17318522;3353507.7638887134
-2774139.647752083;3352920.4387836345
-2682375.2432240658;3426790.124248236
-2691203.849568641;3419888.841138644
-2682361.815190475;3426852.04430535
-2700896.2045894065;3412263.110193327
-2767108.0178234344;3358814.4939785316
-2670623.9949785043;3436031.040918849
-2613304.6296717576;3479828.8892531926
-2786586.4977394687;3342696.4076200305
-2773055.4986126972;3353957.823170002
-2670692.1081485595;3436047.051147566
-2766744.284199556;3359194.2916330686
-2682353.5168947456;3426960.7647271636
-2670688.251466605;3436064.781859212
-2682194.013872455;3427098.0132437623
-2670637.441059997;3436114.292094199
-2783884.5173516613;3345043.274826842
-2766809.6286674286;3359183.2704738746
-2678777.049441324;3429810.8596312273
-2740008.08317124;3381117.3543718904
-2767447.3199745594;3358695.913736233
-2751451.349353393;3371815.331753275
-2682360.636673088;3427057.4142333507
-2679835.383257549;3429044.833815786
-2570801.3840497667;3511541.4486667323
-2701221.837520093;3412239.75353771
-2768701.711238267;3357726.4754653885
-2801652.6247146768;3330285.1334135784
-2570858.197529378;3511540.221026404
-2613484.333091704;3479931.9298478207
-2774697.0701987185;3352802.2256495855
-2610372.4548934815;3482285.433398098
-2570883.9100184008;3511547.345974917
-2771564.948456321;3355423.8149041515
-2677739.2913150624;3430786.393228519
-2768703.1154921954;3357810.9529724335
-2677741.2998369616;3430796.039959662
-2768731.563436485;3357819.458069225
-2768739.224430648;3357819.171674723
-2774890.939187134;3352771.6301266407
-2677719.784736926;3430879.527499545
-2673489.0092297406;3434196.8118987563
-2775977.6880390565;3351909.9553856235
-2613910.4271805477;3479778.9012424704
-2774902.898383903;3352810.6532806554
-2669630.671682435;3437225.290647695
-2774638.546682202;3353042.1047149533
-2771751.3598377546;3355432.1732994914
-2622216.274275722;3473553.401094776
-2671753.134266001;3435602.2846443695
-2779879.145245937;3348717.352420704
-2573451.9685247755;3509868.278304407
-2613893.6554689454;3479868.894324169
-2700696.953263371;3412952.4651156073
-2784209.9758077986;3345179.198859842
-2701554.4657373754;3412286.1954761688
-2573776.378178444;3509669.6306243255
-2764712.6379846474;3361343.7473603697
-2705410.9737588;3409284.63444773
-2673860.7414723476;3434123.801956177
-2622389.6747874347;3473588.0578248706
-2761311.7424958055;3364209.136275038
-2673646.3824856044;3434301.897381582
-2765107.18476735;3361114.9870890635
-2802209.2171231057;3330250.381389857
-2689635.2845851462;3421822.7502870606
-2689635.2845851462;3421822.7502870606
-2739782.7529279455;3381811.94252116
-2765629.23096151;3360739.0708255502
-2803450.778840324;3329280.0984643283
-2671359.2555355444;3436192.612441615
-2771793.3797249394;3355705.8351164707
-2769828.0966889453;3357339.036463599
-2576457.9153981656;3507928.4486581576
-2705896.8016265775;3409118.2418749277
-2689281.9626522968;3422246.595890266
-2771856.3695917996;3355717.1668565874
-2704756.078214045;3410064.917712922
-2802721.3426078185;3330032.2311387337
-2596185.58060215;3493468.149954378
-2765526.230570148;3361041.334175482
-2763930.4425388686;3362358.5606831564
-2670234.8670610394;3437256.7311370918
-2670996.2595628076;3436670.999989531
-2674143.1249797763;3434230.005052131
-2771839.655531175;3355879.4159269487
-2773802.1369353007;3354261.1310409345
-2739435.276911249;3382389.7829166288
-2708900.847041401;3406894.5655563655
-2771991.4596154937;3355762.4733755155
-2757195.699760159;3367966.953790812
-2764103.7681741244;3362337.7338195057
-2764020.7876691404;3362419.8001565337
-2670988.7527947263;3436791.142834691
-2764003.6179043087;3362444.152268419
-2773033.9749665563;3355019.94780728
-2774995.83836254;3353402.8722283016
-2771934.370478008;3355944.192321287
-2594357.760672868;3495098.079460429
-2764085.884777321;3362487.337803899
-2788877.9231204363;3341966.016461279
-2766200.165606191;3360760.86162805
-2799961.967716975;3332706.96349553
-2771984.368703823;3356036.849450684
-2706406.716786871;3409141.740752599
-2709128.9220086792;3406980.6807716857
-2764698.9472287493;3362060.983456336
-2761600.154274159;3364618.8362540584
-2682119.813646206;3428343.9935941054
-2768706.9837171724;3358846.0837907437
-2772053.0179552166;3356100.8242045366
-2637834.9190543415;3462592.376599601
-2785563.8494568104;3344901.981720585
-2755278.359175213;3369905.2568968995
-2799082.067274306;3333611.2412334564
-2682514.7795012575;3428144.8128965613
-2776839.565903102;3352201.31455329
-2694922.006503487;3418412.454220889
-2694923.715709373;3418411.106759462
-2671013.4280726695;3437137.8493947615
-2779094.970210669;3350358.335377477
-2775479.180059008;3353366.994585185
-2671055.885278366;3437134.313268024
-2777043.977518458;3352085.742752454
-2674162.238055515;3434732.7996297036
-2776324.559085125;3352697.3205251703
-2766374.065400848;3360931.0408689477
-2772648.3111892804;3355779.8161774497
-2671071.9284567162;3437189.0092930887
-2671064.4190002987;3437197.790684647
-2671088.1356014777;3437179.3602583264
-2671060.1195450528;3437202.8992479388
-2632030.140162031;3467194.3159815595
-2781818.5009493716;3348211.6288239565
-2637915.2349698143;3462735.8760813274
-2781652.713573379;3348366.297995328
-2668808.901514254;3438985.298278312
-2668629.315663501;3439128.7792668366
-2676106.349747318;3433379.318331314
-2786146.2581148506;3344702.0520718955
-2777004.8119564885;3352296.393988772
-2800977.0063150832;3332307.8939148257
-2782105.824087481;3348085.389253087
-2772272.6960150856;3356245.7955307886
-2772272.6960150856;3356245.7955307886
-2772272.6960150856;3356245.7955307886
-2800970.481681627;3332340.7242263556
-2574650.1610030485;3510164.774142075
-2671162.9453036687;3437296.1995172845
-2671118.951482089;3437361.6107483315
-2594180.9510189793;3495791.8329658625
-2709362.1451020055;3407307.5533872233
-2633386.356971604;3466368.8338343706
-2689903.9042248186;3422725.227899577
-2671102.70406883;3437427.2566569773
-2673461.115829001;3435600.9828449953
-2671141.8722266834;3437407.4241901445
-2764805.8250217373;3362535.018655711
-2670303.79042483;3438068.5303225587
-2766510.0805317294;3361155.8842379553
-2671256.9576416025;3437356.8728482034
-2766774.722859275;3360971.182547243
-2685924.916007464;3425928.356322296
-2673507.472217412;3435642.124052251
-2774497.9132075026;3354630.4773771847
-2581233.919906643;3505537.03639695
-2671147.0515887863;3437521.220579541
-2634449.671554692;3465726.141987488
-2671155.289159202;3437521.8886741144
-2790789.0552727845;3341133.395071935
-2669821.8034907845;3438577.104513075
-2682380.7855731165;3428798.8546827696
-2671171.389314828;3437541.1890458334
-2764730.305024982;3362773.559163987
-2567543.966208773;3515666.6942508966
-2685960.4705365556;3426050.616148532
-2681360.7659498523;3429664.709286239
-2792128.2076242776;3340135.019863924
-2670935.6243722406;3437817.4499626174
-2592725.611728001;3497204.3169496194
-2765349.374880341;3362378.320270798
-2681390.6349200592;3429716.343667195
-2681870.970342747;3429363.7874477007
-2769611.6072506686;3358904.5362468106
-2708432.642393228;3408435.0311031044
-2796338.8443343197;3336698.699008751
-2737136.530467427;3385449.7790292525
-2791286.669450355;3340946.807736387
-2782366.2504306315;3348398.795604107
-2673351.3051332654;3436073.063363312
-2673351.3051332654;3436073.063363312
-2776611.120887553;3353190.8135300563
-2782366.722599667;3348417.7561538843
-2632762.849473216;3467293.3290017317
-2575325.468624315;3510174.1741572106
-2766308.102011735;3361720.918978943
-2776616.5782947894;3353226.7566910065
-2782035.038331121;3348733.85779356
-2792201.354335271;3340278.1851517465
-2800606.4009663523;3333244.5748585267
-2803496.998635647;3330824.686067239
-2768379.239304664;3360073.3993074023
-2768392.438187694;3360066.1407343973
-2768391.685710327;3360067.9660697
-2769147.084876289;3359458.7044013687
-2792253.0999072986;3340286.461007709
-2765539.2935625673;3362456.3988957736
-2645778.6467301287;3457482.331324522
-2681713.653567981;3429704.688821179
-2681855.4196365797;3429599.740705113
-2673191.5752447476;3436381.786076484
-2671316.0539985807;3437842.3055322226
-2668633.194687607;3439930.595407003
-2766932.660979267;3361391.837088971
-2782570.3308065473;3348458.419475642
-2776663.6704563526;3353363.4972934457
-2773625.201584806;3355900.636073628
-2677022.553782467;3433457.7738842927
